,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,為替レート,,自動,,自動,,,,,,
,仕入れ表,仕入れ元データ,仕入れ表,,ペイメント,仕入れ表,仕入れ表,,,ペイメント,手動,,,,,売れた日の為替,,,仕入れ元データ,,,,,,手動,
同梱,カスタムラベル(SKU),Order number,仕入れ日,販売日,出金日,商品名,仕入れ金額(送料込み),販売金額,販売金額（￥）,手数料合計,広告費(PL),shopee手数料,サービス料,取引手数料,Payout金額,販売時の為替,出金時の為替（ペイオニア手数料含む）,受取金額,海外送料,手数料消費税還付,消費税還付,最終損益,利益率,売れるまでの日数,(国内)送り状番号,(SLS)送り状番号
,20260312_machida_ph_02_2,260520V6PKYS0N,2026/5/21,2026/5/20,#N/A,RG 1/144 Blast Impulse Gundam SpecII,"¥7,920 ","₱4,090.00","¥10,552",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥720,#N/A,#N/A,69,1404-6157-2650,PH2672670004524
,20260515_ishida_ph_03,260521VY7VATCK,2026/5/21,2026/5/21,#N/A,[JBL] CHARGE Essential 2 Wireless Speaker Bluetooth Portable Power Bank Function Passive Radiator IPX7 Waterproof 40W Bass JBLCHARGEES2,"¥11,500 ","₱9,495.00","¥24,497",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,045",#N/A,#N/A,6,1404-6157-2661,PH265276201699Q
,20260402_miyawaki_ph_01_6,2605210TM4NATX,,2026/5/21,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Hiei MASTERLIZE Prize C Figure,仕入れ無,"₱2,480.00","¥6,398",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,46163,,
,20260512_miyawaki_ph_02_3,26052111ATWR4S,2026/5/21,2026/5/21,#N/A,Ichiban Kuji Kingdom The Future of Qin Prize A Shin MASTERLIZE Figure,"¥4,600 ","₱3,627.00","¥9,358",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥418,#N/A,#N/A,9,1404-6157-2086,
,20260316_machida_ph_02_2,260521173JRTJE,2026/5/22,2026/5/21,2026/6/3,Bandai MG 1/100 Gundam Epyon EW Sturm und Drang Unit Model Kit Gundam W Endless Waltz Gunpla Japan,"¥12,800 ","₱6,302.00","¥16,259",#N/A,$0.00,-₱596.00,-₱300.00,-₱141.00,"₱4,484.00",2.58,2.59,"¥11,614",,-¥140,"¥1,164",-¥163,-1.00%,66,1404-6157-2646,PH267918893184R
,20260417_miyawaki_ph_04_12,26052119TAVP8S,2026/5/22,2026/5/21,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥12,000 ","₱8,673.00","¥22,376",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,"¥1,091",#N/A,#N/A,34,1404-6157-2075,
,20260512_mizushima_ph_02,2605211KXF16QE,2026/5/22,2026/5/21,#N/A,[Gundam Base Exclusive] HG 1/144 G-Self (Perfect Pack Equipped) (Gundam Reconguista in G Movie Version) [Bandai Spirits],"¥5,970 ","₱2,373.00","¥6,122",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥543,#N/A,#N/A,9,1404-6157-2635,PH264084231373O
,20260501_ishida_ph_05,26052122FF8X3T,2026/5/22,2026/5/21,#N/A,[BANDAI] Movie Monster Series: Godzilla (2016) Awakening Ver.,"¥2,055 ","₱1,221.00","¥3,150",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥187,#N/A,#N/A,20,1404-6157-2613,PH264223369662L
,20260415_miyawaki_ph_03_14,26052128WHUBD3,2026/5/22,2026/5/21,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥5,888 ","₱4,732.00","¥12,209",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.58,#N/A,#N/A,,#N/A,¥535,#N/A,#N/A,36,,
,20260430_machida_ph_03_3,2605222BGC6B11,2026/5/22,2026/5/22,#N/A,[Direct From Japan] Barbie Basic You Create Kit 2 YOU CREATE BARBIE BASICS™ Neutral Kit 002 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX36,"¥9,405 ","₱4,312.00","¥11,168",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥855,#N/A,#N/A,22,1404-6157-2602,PH260317212039F
,20260430_machida_ph_04_5,2605222FXTNHXX,2026/5/22,2026/5/22,#N/A,[Direct From Japan] Barbie Basic You Create Kit 3 YOU CREATE BARBIE BASICS™ Neutral Kit 003 Signature BLACK Dress-up dolls & houses Pretend play Barbie dolls Ages 6+ JJX37,"¥9,405 ","₱4,317.00","¥11,181",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥855,#N/A,#N/A,22,1404-6157-2624,PH267074654006T
,20260323_machida_ph_05,260522378XWFQG,2026/5/22,2026/5/22,#N/A,[Direct From Japan] Tamiya 1/10 Electric RC Car Series No. 695 1/10 RC Racing Buggy Wild One Off-Roader BLOCKHEAD MOTORS 58695,"¥21,781 ","₱12,637.00","¥32,730",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,980",#N/A,#N/A,60,1404-6157-2576,PH2676473272252
,20260417_miyawaki_ph_04_13,2605223BS1W4FQ,2026/5/22,2026/5/22,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥10,350 ","₱8,673.00","¥22,463",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥941,#N/A,#N/A,35,,
,20260417_miyawaki_ph_04_14,26052245DS64UJ,2026/5/25,2026/5/22,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,800 ","₱8,673.00","¥22,463",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,073",#N/A,#N/A,35,,
,20260512_mizushima_ph_02_2,2605224HWU95T8,2026/5/25,2026/5/22,#N/A,[Gundam Base Exclusive] HG 1/144 G-Self (Perfect Pack Equipped) (Gundam Reconguista in G Movie Version) [Bandai Spirits],"¥3,120 ","₱2,213.00","¥5,732",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥284,#N/A,#N/A,10,1404-6157-2484,PH263217516526H
,20260501_mizushima_ph_07,26052353YN4QMU,2026/5/25,2026/5/23,#N/A,[Gundam Base / Event Exclusive] MG 1/100 Gundam Deathscythe Hell EW [Special Coating] (Bandai Spirits),"¥12,480 ","₱7,375.00","¥19,101",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,135",#N/A,#N/A,22,1404-6157-2543,PH261380959971C
,20260511_mizushima_ph_04_2,2605235KB7YPVM,,2026/5/23,#N/A,[Gundam Base Limited Edition] RG 1/144 Hi-ν Gundam Mobile Suit Gundam Char's Counterattack [Titanium Finish] (Bandai Spirits),仕入れ無,"₱7,827.00","¥20,272",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,12,,
,20260429_machida_ph_02,26052362N4FNH6,2026/5/25,2026/5/23,#N/A,[Direct From Japan] Tamiya 1/10 Electric RC Car Series No. 634 NSX (TT-02 Chassis) On-Road 58634,"¥10,450 ","₱7,117.00","¥18,433",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥950,#N/A,#N/A,24,1404-6157-2532,PH2607806370921
,20260511_mizushima_ph_04_2,2605236687GP6Q,2026/5/25,2026/5/23,#N/A,[Gundam Base Limited Edition] RG 1/144 Hi-ν Gundam Mobile Suit Gundam Char's Counterattack [Titanium Finish] (Bandai Spirits),"¥13,365 ","₱7,827.00","¥20,272",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,215",#N/A,#N/A,12,1404-6157-2521,PH269527306076H
,20260302_machida_ph_02_2,260523671BG3C3,2026/5/25,2026/5/23,#N/A,Jurassic World Hammond Collection Stegosaurus Action Figure Dinosaur Toy,"¥4,681 ","₱2,908.00","¥7,532",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥426,#N/A,#N/A,82,1404-6157-2580,PH265805763792J
,20260324_machida_ph_04_3,2605236S5MGA11,2026/5/25,2026/5/23,#N/A,Authentic Tamiya 1/10 Scale Electric RC Car Series No. 747 Mini Cooper Racing (MB-01 Chassis) Electric Radio Control 58747,"¥16,480 ","₱9,334.00","¥24,175",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,498",#N/A,#N/A,60,1404-6157-2506,
,20260430_machida_ph_14_2,2605248590MAS6,2026/5/25,2026/5/24,#N/A,[Direct From Japan] Barbie Birthday Wishes Latina Signature Dress-up Doll & House – Pretend Play – Barbie Doll – Ages 6+ – Pink – JJX78,"¥5,852 ","₱2,773.00","¥7,182",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥532,#N/A,#N/A,24,1404-6157-2495,
,20260413_machida_ph_01_3,2605249B54F4FC,2026/5/25,2026/5/24,#N/A,[Direct From Japan] Tamiya 1/10 Electric RC Car Series No. 546 1/12 Lunchbox Black Edition 58546,"¥12,848 ","₱6,794.00","¥17,596",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,168",#N/A,#N/A,41,1404-6175-2554,PH260157853939K
,20260219_machida_sg_02,2605249MNBHU7Q,2026/5/25,2026/5/24,#N/A,RANGS Japan Rip Surf Skateboard,"¥13,574 ",SDG141.95,#VALUE!,#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,234",#N/A,#N/A,94,1404-6157-2565,
,20260220_machida_ph_06_2,2605249PBGDCJA,2026/5/25,2026/5/24,#N/A,Shimano (SHIMANO) Baitcasting Reel Dual Axis 20 Thoreum 2000HG,"¥21,324 ","₱10,325.00","¥26,742",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,939",#N/A,#N/A,93,1404-6157-2591,
,20260522_miyawaki_ph_02,260525AUXEHDYB,2026/5/26,2026/5/25,#N/A,Ichiban Kuji BLEACH Stirring Souls vol.4 Prize A: Toshiro Hitsugaya MASTERLISE Figure,"¥5,937 ","₱5,418.00","¥14,033",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥540,#N/A,#N/A,3,,
,20260420_mizushima_ph_09_3,260525BC8F0NBV,,2026/5/25,#N/A,[Gundam Base / Event Exclusive] MG 1/100 Wing Gundam Zero EW [CROSS CONTRAST COLORS / CLEAR PURPLE] Plastic Model Kit (Bandai Spirits),仕入れ無,"₱6,211.00","¥16,086",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,35,,#N/A
,20260504_ishida_ph_02_2,260525BK7M5M21,2026/5/26,2026/5/25,#N/A,[Bandai] JAPAN GODZILLA(2023) Mount Fuji,¥878 ,₱624.00,"¥1,616",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥80,#N/A,#N/A,21,1404-6157-2436,Drop-off
,20260123_machida_ph_04_7,260525BV81SU7R,2026/5/26,2026/5/25,#N/A,Tamiya 1/10 Electric RC Car Series No.242 Wild Willy 2 Off-Road 58242,"¥10,367 ","₱7,234.00","¥18,736",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,有在庫へ,#N/A,¥942,#N/A,#N/A,122,,#N/A
,20260323_machida_ph_02＿2,260525BY81JV6R,2026/5/26,2026/5/25,#N/A,[Direct From Japan] Tamiya 1/10 Electric RC Car Series No. 618 Monster Beetle 2015 Off-Road 58618,"¥17,400 ","₱10,648.00","¥27,578",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,582",#N/A,#N/A,63,1404-6157-2462,#N/A
,20260325_machida_ph_02,260525C175EV44,2026/5/26,2026/5/25,#N/A,Tamiya 1/10 Electric RC Car Series No.502 Blitzer Beetle (2011) Off-Road 58502【Direct from Japan】,"¥17,172 ","₱10,154.00","¥26,299",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,561",#N/A,#N/A,61,1404-6157-2473,#N/A
,20260429_miyawaki_ph_01_2,260525C3APJ64Q,2026/5/26,2026/5/25,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Prize D: Koenma MASTERLISE Figure,"¥5,000 ","₱3,917.00","¥10,145",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥455,#N/A,#N/A,26,,
,20260415_miyawaki_ph_03_15,260526CM0U6Y5A,2026/5/26,2026/5/26,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,180 ","₱4,258.00","¥11,028",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥562,#N/A,#N/A,41,,
,20260416_machida_ph_13,260526CW1FJUWM,2026/5/26,2026/5/26,#N/A,[Direct From Japan] Takara Tomy (TAKARA TOMY) Beyblade X BX-48 Random Booster Vol. 9,"¥4,980 ","₱1,202.00","¥3,113",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥453,#N/A,#N/A,40,1404-6157-2414,#N/A
,20260320_machida_ph_01_2,260526D659VPYR,2026/5/26,2026/5/26,#N/A,TAMIYA 1/12 Electric RC Car Series No. 547 Midnight Pumpkin Black Edition 58547,"¥10,947 ","₱5,894.00","¥15,265",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥995,#N/A,#N/A,67,1404-6157-2440,#N/A
,20260402_miyawaki_ph_01_6,260526DC5UNKQX,2026/5/26,2026/5/26,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Hiei MASTERLIZE Prize C Figure,"¥3,200 ","₱2,480.00","¥6,423",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥291,#N/A,#N/A,54,,
,20260424_machida_ph_01,260526DJAG0SPH,2026/5/26,2026/5/26,#N/A,[Direct From Japan] [2026 Model] Takara Tomy Plarail: Connect and Have Fun! Plarail Best Selection Set – Trains and Trainsets – Toy – Ages 3+,"¥4,306 ","₱3,086.00","¥7,993",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥391,#N/A,#N/A,32,1404-6157-2403,#N/A
,20260410_miyawaki_ph_01_14,260526DK1WHTH6,2026/5/26,2026/5/26,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament Vol. 3 Last One Prize: Youko Kurama MASTERLIZE Figure,"¥7,500 ","₱4,489.00","¥11,627",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥682,#N/A,#N/A,46,1404-6157-2042,
,20260306_machida_ph_04_3,260526DMY88DHA,2026/5/26,2026/5/26,#N/A,Tamiya RC Special Product 1/10 Electric RC Car Super Astute 2018 Off-Road 47381,"¥24,800 ","₱11,850.00","¥30,692",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥2,255",#N/A,#N/A,81,1404-6157-2381,Drop-off
,20260417_miyawaki_ph_02_2,260526DQ4Q933Y,2026/5/26,2026/5/26,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament Prize B Yusuke Urameshi MASTERLISE Figure,"¥4,500 ","₱3,742.00","¥9,692",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥409,#N/A,#N/A,39,,
,20260429_miyawaki_ph_02_2,260526DQ4Q933Y,2026/5/26,2026/5/26,#N/A,Ichiban Kuji Yu Yu Hakusho Dark Tournament vol.3 Prize E Genkai MASTERLISE EMOVING Figure,"¥5,200 ","₱3,759.00","¥9,736",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥473,#N/A,#N/A,27,,
,20260316_machida_ph_03_3,260526DUM3BUBA,2026/5/27,2026/5/26,#N/A,Bandai (Bandai) RG 1/144 GUNDAM SIDE-F Limited RX-93FF ν Gundam Mobile Suit Gundam Counterattack Char,"¥7,480 ","₱4,394.00","¥11,380",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥680,#N/A,#N/A,71,1404-6157-2370,Drop-off
,20260415_miyawaki_ph_03_16,260526EH50FPUK,,2026/5/26,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,仕入れ無,"₱4,258.00","¥11,028",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,41,,#N/A
,20260415_miyawaki_ph_03_16,260526EHKC4V2T,2026/5/27,2026/5/26,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,200 ","₱4,258.00","¥11,028",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥564,#N/A,#N/A,41,,
,20260526_miyawaki_ph_01,260527F5M45PRT,2026/5/27,2026/5/27,#N/A,Ichiban Kuji HUNTER×HUNTER ZAOLDYECK FAMILY Prize B Zeno Zaoldyeck MASTERLISE Figure,"¥7,777 ","₱5,117.00","¥13,253",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥707,#N/A,#N/A,1,,
,20260422_ishida_ph_04_2,260527G49U67BH,2026/5/27,2026/5/27,#N/A,[BANDAI]GODZIBURST Godzilla(1991),¥710 ,₱506.00,"¥1,311",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥65,#N/A,#N/A,35,1404-6157-2300,Drop-off
,20260306_machida_ph_04_4,260527GAX0C3A0,2026/5/27,2026/5/27,#N/A,Tamiya RC Special Product 1/10 Electric RC Car Super Astute 2018 Off-Road 47381,"¥30,622 ","₱11,850.00","¥30,692",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥2,784",#N/A,#N/A,82,1404-6157-2296,Drop-off
,20260424_ishida_ph_03_2,260527GFCGT8FP,,2026/5/27,#N/A,[Direct From Japan]YAMAHA Portable Speaker WS-B1A(B): Bluetooth / Compact / IP67-rated dust and water resistance / Ideal for wet areas and outdoor use / Clear Voice / Black,仕入れ無,"₱6,126.00","¥15,866",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,33,,#N/A
,20260420_mizushima_ph_09_3,260527GFQA330K,,2026/5/27,#N/A,[Gundam Base / Event Exclusive] MG 1/100 Wing Gundam Zero EW [CROSS CONTRAST COLORS / CLEAR PURPLE] Plastic Model Kit (Bandai Spirits),仕入れ無,"₱6,211.00","¥16,086",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,37,,#N/A
,20260415_miyawaki_ph_03_17,260527GQH3RAS1,,2026/5/27,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,仕入れ無,"₱4,258.00","¥11,028",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,42,,#N/A
,20260420_mizushima_ph_07_3,260527GWQN4QY1,2026/5/28,2026/5/27,#N/A,[Gundam Base/Event Exclusive] MG 1/100 Sazabi Ver.Ka Mechanical Clear Model Kit from Mobile Suit Gundam: Char's Counterattack (Bandai Spirits),"¥10,811 ","₱7,618.00","¥19,731",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,¥983,#N/A,#N/A,37,1404-6157-2274,Drop-off
,20260417_miyawaki_ph_04_15,260527H8KGCR0K,2026/5/28,2026/5/27,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Last One Prize: Frieren Art Scale Figure,"¥11,300 ","₱8,673.00","¥22,463",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.59,#N/A,#N/A,,#N/A,"¥1,027",#N/A,#N/A,40,,
,20260123_machida_ph_04_8,260528HD6A8CJ6,,2026/5/28,#N/A,Tamiya 1/10 Electric RC Car Series No.242 Wild Willy 2 Off-Road 58242,仕入れ無,"₱6,510.00","¥16,926",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,125,,Drop-off
,20260323_machida_ph_01_4,260528HECC2WJP,,2026/5/28,#N/A,Tamiya 1/10 Electric RC Car Series No.662 Comical Grasshopper (WR-02CB Chassis) Off-Road 58662 【Direct from Japan】,仕入れ無,"₱7,034.00","¥18,288",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,#VALUE!,#N/A,#N/A,66,,#N/A
,20260219_machida_ph_02,260528HGHQ7PN2,2026/5/28,2026/5/28,#N/A,RANGS Japan Rip Surf Skateboard,"¥13,568 ","₱5,304.00","¥13,790",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,"¥1,233",#N/A,#N/A,98,1404-6157-2226,Drop-off
,20260430_ishida_ph_05,260528J9E83T99,2026/5/28,2026/5/28,#N/A,[BANDAI] Movie Monster Series: Godzilla (1971),"¥2,382 ","₱1,360.00","¥3,536",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥217,#N/A,#N/A,28,1404-6157-2230,Drop-off
,20260415_miyawaki_ph_03_17,260528JGPBBRE6,2026/5/28,2026/5/28,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,200 ","₱4,258.00","¥11,071",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥564,#N/A,#N/A,43,,
,20260415_miyawaki_ph_03_18,260528KBS8RJBC,2026/5/29,2026/5/28,#N/A,Ichiban Kuji Frieren: Beyond Journey's End Frieren Prize A Figure,"¥6,300 ","₱4,258.00","¥11,071",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥573,#N/A,#N/A,43,,
,20260318_machida_ph_01_7,260528KKFVD0HJ,2026/5/29,2026/5/28,#N/A,Tamiya 1/10 Electric RC Car Series No.571 Porsche 911 Carrera RSR (TT-02 Chassis) On-Road 58571 [New] [Authentic] [Shipped from Japan],"¥10,561 ","₱5,875.00","¥15,275",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥960,#N/A,#N/A,71,1404-6157-1972,
,20260522_miyawaki_ph_04,260529M3RF5QQT,2026/5/29,2026/5/29,#N/A,Ichiban Kuji BLEACH Stirring Souls vol.4 Prize C: Aizen Sousuke MASTERLISE Figure,"¥9,000 ","₱6,141.00","¥15,967",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥818,#N/A,#N/A,7,,
,20260525_miyawaki_ph_01,260529M5PHQX3F,2026/5/29,2026/5/29,#N/A,Ichiban Kuji HUNTER×HUNTER ZAOLDYECK FAMILY Prize D Killua Zaoldyeck MASTERLISE Figure,"¥11,400 ","₱7,853.00","¥20,418",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,"¥1,036",#N/A,#N/A,4,,
,20260306_machida_ph_06_2,260529MMSE3K5J,2026/5/29,2026/5/29,#N/A,Gundam Base Limited Sengoku Astray Gundam,"¥8,650 ","₱5,218.00","¥13,567",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥786,#N/A,#N/A,84,1404-6157-2171,
,20260224_machida_ph_07_2,260529N65R9AUQ,2026/5/29,2026/5/29,#N/A,"Seiko Wall Clock, Analog Cuckoo Clock, Triple Selection Melody, Brown Metallic, 39x39x9.6cm, RE601B","¥14,080 ","₱8,491.00","¥22,077",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,"¥1,280",#N/A,#N/A,94,1404-6157-2156,#N/A
,20260522_miyawaki_ph_02_2,260529NCJE4WKN,2026/5/26,2026/5/29,#N/A,Ichiban Kuji BLEACH Stirring Souls vol.4 Prize A: Toshiro Hitsugaya MASTERLISE Figure,"¥5,937 ","₱4,597.00","¥11,952",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥540,#N/A,#N/A,7,,#N/A
,20260512_mizushima_ph_02_3,260529NR3M8FF4,2026/6/1,2026/5/29,#N/A,[Gundam Base Exclusive] HG 1/144 G-Self (Perfect Pack Equipped) (Gundam Reconguista in G Movie Version) [Bandai Spirits],"¥3,199 ","₱2,370.00","¥6,162",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥291,#N/A,#N/A,14,1404-6157-2031,#N/A
,20260522_miyawaki_ph_05,260530QC052G0A,2026/6/1,2026/5/30,#N/A,Ichiban Kuji BLEACH Stirring Souls vol.4 Last One Prize: Urahara Kisuke MASTERLISE Figure,"¥21,000 ","₱12,542.00","¥32,609",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,"¥1,909",#N/A,#N/A,8,1404-6157-2005,#N/A
,20260515_mizushima_ph_02,260530QPP6ENFD,2026/6/1,2026/5/30,#N/A,[Gundam Base Exclusive] Haropla Mobile Haro Gundam Base Color【Bandai Spirits】,"¥2,350 ","₱1,934.00","¥5,028",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥214,#N/A,#N/A,15,1404-6157-2020,#N/A
,20260515_mizushima_ph_10,260530QPP6ENFD,2026/6/1,2026/5/30,#N/A,[Gundam Base Exclusive] Haropla Haro [Painting Model] Clear & White Gundam Build Divers [Bandai Spirits],"¥2,231 ","₱1,778.00","¥4,623",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥203,#N/A,#N/A,15,1404-6157-2020,#N/A
,20260430_machida_ph_12,260530RFCE2BN4,2026/6/1,2026/5/30,#N/A,[Direct From Japan] Barbie Basic Ponytail Signature BLACK Dress-up Dolls & Houses Barbie Dolls Ages 6+ JBH73,"¥6,850 ","₱2,111.00","¥5,489",#N/A,$0.00,#N/A,#N/A,#N/A,#N/A,2.6,#N/A,#N/A,,#N/A,¥623,#N/A,#N/A,30,1404-6157-1994,#N/A
